-0.6125  	-0.0796  	-0.4920  	-0.6295  	-0.0846  	-1.0238  	0.18321  	-0.2071  	0.16271  	0.51001  	0.20704  	-0.3008  	0.15970  	0.24931  	-0.1767  	-0.0496  	0.00662  	-0.1176  	-0.0063  	0.00783  	-0.1797  	-0.1113  	-0.3885  	-0.1118  	0.15028  	0.04293  	0.13488  	-0.3879  	0.03898  	0.17261  	0.05457  	-0.0025  	-0.1252  	0.09058  	0.42693  	-0.0213  	0.12154  	-0.0004  	-0.5007  	0.06963  	0.19656  	0.14365  	-0.2489  	0.23050  	0.11892  	-0.0209  	-0.0092  	-0.0332  	0.02117  	-0.0934  	-0.0428  	-0.0197  	-0.0373  	0.00606  	-0.0196  	-0.0126  	-0.0204  	-0.0168  	0.00273  	-0.0392  	-0.0314  	-0.0159  	-0.0326  	-0.0267  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.0281  	-0.1546  	-0.6080  	-1.0092  	-0.3236  	-1.0898  	0.04531  	-0.3834  	0.10177  	0.49583  	0.36937  	-0.2106  	0.04453  	-0.1139  	-0.4372  	-0.2652  	0.05563  	-0.1780  	-0.0254  	0.00146  	-0.2861  	-0.1555  	-0.1856  	-0.2105  	0.01017  	0.09325  	-0.0550  	-0.2231  	0.12390  	0.11589  	0.01985  	-0.0003  	-0.1285  	0.12840  	0.20858  	-0.0206  	0.01770  	-0.0246  	-0.3864  	0.09435  	0.20076  	0.11493  	-0.2662  	0.24314  	0.09667  	-0.0287  	0.01229  	-0.0331  	0.00385  	-0.0819  	-0.0048  	-0.0211  	-0.0364  	0.00350  	-0.0185  	-0.0279  	-0.0041  	0.00424  	-0.0019  	-0.0522  	-0.0188  	-0.0130  	-0.0197  	-0.0185  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-0.8578  	-0.1433  	-0.4445  	-1.0399  	-0.4145  	-0.9666  	0.04979  	-0.4098  	0.08954  	0.47699  	0.34984  	-0.2677  	0.01313  	-0.1753  	-0.6297  	-0.1421  	0.07587  	-0.1366  	0.00599  	-0.0139  	-0.3477  	-0.1804  	-0.1225  	-0.2383  	0.08919  	0.08042  	-0.0387  	-0.1482  	0.16067  	0.12811  	0.06119  	0.00979  	-0.1726  	0.08658  	0.14699  	0.06068  	0.05683  	-0.0218  	-0.4265  	0.01687  	0.26407  	0.07908  	-0.1870  	0.25176  	0.11569  	-0.0339  	-0.0060  	-0.0269  	0.00763  	-0.0823  	-0.0177  	-0.0301  	-0.0350  	-0.0090  	-0.0111  	-0.0328  	0.00816  	0.00621  	-0.0006  	-0.0532  	-0.0229  	-0.0255  	-0.0020  	-0.0035  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-0.6400  	-0.0132  	-0.3109  	-0.8863  	-0.3280  	-0.7854  	0.06111  	-0.3602  	0.11843  	0.50899  	0.22053  	-0.1972  	0.01851  	-0.2231  	-0.6423  	0.06615  	0.03546  	-0.0957  	0.00740  	0.01265  	-0.4217  	-0.1775  	-0.1926  	-0.3588  	0.03049  	0.08314  	-0.1409  	-0.0636  	0.19299  	0.13097  	0.03317  	0.02982  	-0.1387  	0.10418  	0.17218  	0.05201  	0.04023  	-0.0080  	-0.3824  	0.05775  	0.29321  	0.08634  	-0.1693  	0.27505  	0.09679  	-0.0273  	-0.0089  	-0.0026  	0.02733  	-0.1113  	-0.0178  	-0.0315  	-0.0396  	-0.0103  	-0.0027  	-0.0361  	-0.0006  	0.00684  	-0.0019  	-0.0699  	-0.0368  	-0.0224  	0.00874  	0.00298  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-0.7471  	-0.0321  	-0.4191  	-0.8965  	-0.3224  	-0.9025  	0.09527  	-0.4337  	0.06793  	0.57802  	0.19362  	-0.1776  	-0.0113  	-0.1904  	-0.5837  	0.00325  	0.00329  	-0.0804  	0.00607  	0.06656  	-0.4343  	-0.1621  	-0.3140  	-0.3352  	0.10929  	0.04750  	-0.0723  	-0.0570  	0.24943  	0.12972  	0.01179  	0.04576  	-0.1831  	0.08666  	0.18477  	0.12688  	0.00177  	-0.0209  	-0.4139  	0.07627  	0.30035  	0.08535  	-0.2033  	0.26765  	0.11913  	-0.0408  	-0.0099  	-0.0180  	0.03720  	-0.1106  	-0.0113  	-0.0345  	-0.0370  	-0.0073  	-0.0048  	-0.0389  	0.01364  	0.00941  	-0.0002  	-0.0686  	-0.0356  	-0.0255  	0.01627  	-0.0009  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.1810  	-0.1737  	-0.7112  	-1.2157  	-0.3516  	-1.1763  	0.08228  	-0.5274  	0.01153  	0.68450  	0.40986  	-0.2174  	0.04136  	-0.1427  	-0.7260  	-0.1799  	0.05651  	-0.1591  	0.02501  	-0.0467  	-0.4467  	-0.1423  	-0.1428  	-0.2219  	0.11711  	0.12242  	-0.0707  	-0.2175  	0.18670  	0.13195  	0.08410  	-0.0173  	-0.1531  	0.09622  	0.13922  	0.12587  	-0.0099  	-0.0395  	-0.3854  	0.03785  	0.21604  	0.13839  	-0.2200  	0.21747  	0.13007  	-0.0333  	-0.0002  	-0.0113  	0.01176  	-0.0576  	-0.0329  	-0.0174  	-0.0288  	0.00494  	-0.0046  	-0.0433  	-0.0061  	-0.0020  	0.01713  	-0.0505  	-0.0155  	-0.0080  	-0.0110  	-0.0153  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.2565  	-0.2386  	-0.6999  	-1.3129  	-0.3479  	-1.1645  	0.04590  	-0.4517  	0.07839  	0.55924  	0.51916  	-0.2502  	0.00776  	-0.1984  	-0.6538  	-0.2620  	0.03937  	-0.1538  	-0.0321  	0.01589  	-0.3245  	-0.1687  	-0.1281  	-0.2151  	-0.0150  	0.09893  	-0.1344  	-0.1831  	0.12690  	0.05426  	0.06388  	-0.0221  	-0.1181  	0.11106  	0.20016  	0.00370  	-0.0047  	-0.0198  	-0.4040  	0.02505  	0.19555  	0.11701  	-0.2602  	0.22119  	0.09942  	-0.0420  	0.00478  	-0.0285  	0.01890  	-0.0787  	-0.0165  	-0.0224  	-0.0354  	0.00112  	-0.0142  	-0.0355  	0.00933  	0.00760  	-0.0008  	-0.0450  	-0.0141  	-0.0029  	-0.0042  	-0.0128  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.2541  	-0.2006  	-0.7582  	-1.2785  	-0.3590  	-1.1524  	0.03942  	-0.3494  	0.10739  	0.59943  	0.53116  	-0.1838  	0.01226  	-0.1871  	-0.7170  	-0.2652  	0.01541  	-0.1338  	-0.0093  	0.06685  	-0.3406  	-0.1528  	-0.1352  	-0.2809  	-0.0161  	0.09159  	-0.1052  	-0.1076  	0.17349  	0.04642  	0.03964  	-0.0329  	-0.1004  	0.12058  	0.18566  	-0.0089  	-0.0469  	-0.0366  	-0.3784  	0.04486  	0.19238  	0.11443  	-0.2444  	0.23064  	0.09707  	-0.0442  	-0.0021  	-0.0225  	0.01887  	-0.0788  	-0.0197  	-0.0270  	-0.0435  	0.00424  	-0.0109  	-0.0327  	0.00567  	0.00562  	-0.0016  	-0.0441  	-0.0121  	-0.0082  	0.00383  	-0.0120  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.3631  	-0.2014  	-0.7206  	-1.3777  	-0.3856  	-1.1868  	0.02158  	-0.3246  	0.10715  	0.59584  	0.56576  	-0.2385  	-0.0179  	-0.2537  	-0.8749  	-0.2767  	0.03118  	-0.1497  	-0.0014  	0.04019  	-0.3437  	-0.1525  	-0.1245  	-0.2966  	-0.0504  	0.10689  	-0.1525  	-0.0840  	0.17091  	0.00989  	0.03639  	-0.0442  	-0.1291  	0.12564  	0.14006  	-0.0166  	-0.0670  	-0.0455  	-0.3566  	0.02588  	0.20113  	0.10712  	-0.2395  	0.22102  	0.08063  	-0.0480  	0.00143  	-0.0171  	0.01442  	-0.0849  	-0.0298  	-0.0293  	-0.0460  	0.00232  	-0.0161  	-0.0392  	0.00354  	0.00322  	-0.0118  	-0.0498  	-0.0123  	-0.0109  	0.00316  	0.00049  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
-1.3273  	-0.2003  	-0.6711  	-1.2625  	-0.3045  	-1.1778  	0.03967  	-0.3177  	0.09920  	0.62067  	0.54210  	-0.2048  	-0.0137  	-0.2779  	-0.9486  	-0.1677  	-0.0073  	-0.1538  	-0.0289  	0.07966  	-0.3838  	-0.1567  	-0.1988  	-0.2866  	-0.0562  	0.08396  	-0.1749  	-0.0484  	0.21137  	0.03423  	0.03956  	-0.0194  	-0.1170  	0.13052  	0.14684  	0.02859  	-0.0491  	-0.0378  	-0.3707  	0.02413  	0.21114  	0.08615  	-0.2347  	0.22894  	0.08476  	-0.0510  	-0.0050  	-0.0025  	0.01417  	-0.0927  	-0.0334  	-0.0275  	-0.0345  	0.00393  	-0.0193  	-0.0429  	0.00132  	0.00207  	-0.0120  	-0.0445  	-0.0157  	-0.0176  	0.00134  	0.00726  	0.00756  	-0.0680  	0.02664  	0.00520  	-0.0036  	0.55750  	1.21541  	129.395  	110.391  	
