-0.6292  	-0.1806  	-0.5066  	-0.1875  	-0.1244  	0.18531  	-0.1774  	-0.2374  	0.15820  	0.44799  	-0.2604  	0.23367  	-0.1660  	-0.4664  	-0.5265  	0.27175  	0.27143  	-0.1218  	0.16581  	0.59744  	-0.3000  	-0.3830  	-0.7117  	0.50413  	0.62201  	-0.0851  	-0.5694  	-0.3251  	-0.0494  	-0.5047  	-0.0440  	-0.1183  	0.16394  	-0.0541  	0.08571  	0.13522  	0.06422  	-0.0301  	-0.2375  	0.40951  	0.57426  	-0.1028  	0.03333  	0.21417  	0.07082  	-0.0349  	0.09147  	-0.0296  	-0.0094  	0.12992  	0.07117  	-0.0099  	-0.0406  	0.02373  	0.01311  	-0.0583  	0.01797  	-0.0090  	-0.0342  	0.02633  	-0.0326  	-0.0845  	0.08760  	-0.0004  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.5768  	-0.1788  	-0.5176  	-0.1186  	-0.0161  	0.14563  	-0.2140  	-0.2261  	0.11204  	0.28867  	-0.2906  	0.16934  	-0.1617  	-0.4566  	-0.1780  	0.23116  	0.21576  	-0.2129  	0.15138  	0.75747  	-0.0955  	-0.5703  	-0.7693  	0.52979  	0.42983  	-0.1085  	-0.5569  	-0.3554  	-0.1977  	-0.5308  	-0.0884  	-0.0381  	0.19595  	-0.0456  	0.30447  	0.10351  	0.17512  	0.04222  	-0.3013  	0.45982  	0.52968  	-0.1192  	-0.0262  	0.15976  	0.07712  	-0.0296  	0.09519  	-0.0868  	-0.0520  	0.13690  	0.05872  	-0.0005  	-0.0363  	0.01352  	-0.0056  	-0.0651  	0.00027  	-0.0079  	-0.0333  	0.01365  	-0.0202  	-0.0880  	0.06868  	0.00256  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3005  	-0.0291  	-0.2253  	0.06358  	0.10729  	0.38356  	-0.2604  	-0.0566  	0.18513  	0.25148  	-0.5757  	0.22154  	-0.0174  	0.00487  	0.10716  	0.16095  	0.26423  	-0.2888  	0.10308  	0.52242  	-0.1252  	-0.3798  	-0.5970  	0.54517  	0.49008  	-0.0997  	-0.4917  	-0.4936  	-0.0793  	-0.4490  	-0.0596  	-0.1194  	0.23267  	-0.0320  	0.23076  	-0.0087  	0.12718  	-0.0031  	-0.2449  	0.42012  	0.52991  	-0.0972  	0.03735  	0.18151  	0.05445  	-0.0232  	0.09260  	-0.0406  	-0.0234  	0.13118  	0.05614  	-0.0015  	-0.0397  	0.02096  	-0.0047  	-0.0490  	-0.0013  	-0.0184  	-0.0350  	0.02491  	-0.0197  	-0.0668  	0.06224  	-0.0030  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3116  	-0.0633  	-0.2366  	0.12928  	0.06364  	0.35235  	-0.2395  	-0.0403  	0.20257  	0.28230  	-0.4724  	0.22484  	-0.0042  	0.10865  	0.05786  	0.16722  	0.27823  	-0.3646  	0.05080  	0.57650  	-0.0537  	-0.4513  	-0.6042  	0.59678  	0.49936  	-0.1101  	-0.4638  	-0.4664  	-0.1238  	-0.4848  	-0.0877  	-0.1287  	0.28677  	-0.0557  	0.19625  	-0.0682  	0.13527  	-0.0205  	-0.1819  	0.45699  	0.51695  	-0.0770  	0.05143  	0.18583  	0.07035  	-0.0261  	0.09772  	-0.0393  	-0.0176  	0.14620  	0.06033  	0.00305  	-0.0444  	0.03564  	0.00323  	-0.0558  	-0.0025  	-0.0216  	-0.0415  	0.03811  	-0.0124  	-0.0682  	0.06927  	-0.0136  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.6786  	-0.1404  	-0.4290  	-0.2028  	-0.1459  	0.18669  	-0.1927  	-0.1892  	0.18660  	0.33580  	-0.2782  	0.22232  	-0.1520  	-0.3421  	-0.2490  	0.10987  	0.31259  	-0.2257  	0.13891  	0.52977  	-0.1524  	-0.3924  	-0.5250  	0.54028  	0.48428  	-0.0815  	-0.4940  	-0.4725  	-0.0956  	-0.5015  	-0.0256  	-0.1312  	0.17907  	-0.0398  	0.06440  	0.00152  	0.13466  	0.00731  	-0.2230  	0.41716  	0.61862  	-0.1067  	0.04265  	0.20020  	0.06578  	-0.0323  	0.10136  	-0.0396  	-0.0325  	0.14557  	0.05271  	0.00015  	-0.0451  	0.03495  	0.00518  	-0.0662  	0.00298  	-0.0105  	-0.0319  	0.02560  	-0.0320  	-0.0739  	0.07486  	-0.0040  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.7380  	-0.1860  	-0.4723  	-0.1023  	-0.0570  	0.17049  	-0.1859  	-0.2090  	0.14994  	0.29212  	-0.3547  	0.23379  	-0.1717  	-0.4071  	-0.2243  	0.13782  	0.34445  	-0.1033  	0.16191  	0.57617  	-0.3075  	-0.3691  	-0.4841  	0.48602  	0.56466  	-0.0667  	-0.5532  	-0.3624  	0.01538  	-0.4895  	-0.0255  	-0.1424  	0.18118  	-0.0336  	0.02893  	0.02274  	0.03708  	-0.0122  	-0.1627  	0.42324  	0.59289  	-0.0991  	0.05935  	0.19380  	0.06880  	-0.0302  	0.09251  	-0.0394  	-0.0303  	0.14808  	0.06436  	0.00394  	-0.0463  	0.02714  	0.00542  	-0.0679  	0.01566  	-0.0153  	-0.0390  	0.02631  	-0.0297  	-0.0760  	0.08418  	0.00066  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.5584  	-0.1291  	-0.4584  	0.10035  	0.12559  	0.19220  	-0.1422  	-0.1565  	0.19164  	0.33093  	-0.4909  	0.30746  	-0.0347  	-0.2160  	-0.1681  	0.16752  	0.23919  	-0.1162  	0.07402  	0.71171  	-0.3526  	-0.4377  	-0.6879  	0.35840  	0.53636  	-0.0981  	-0.6058  	-0.1351  	0.12092  	-0.4516  	-0.0859  	-0.1512  	0.26027  	0.00018  	0.05229  	0.05980  	-0.0471  	-0.0312  	-0.1463  	0.44169  	0.54177  	-0.1117  	0.04921  	0.17193  	0.06640  	-0.0313  	0.10023  	-0.0259  	-0.0190  	0.12765  	0.07265  	-0.0018  	-0.0431  	0.02890  	0.00113  	-0.0662  	0.01228  	-0.0137  	-0.0374  	0.03256  	-0.0278  	-0.0789  	0.07931  	-0.0019  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.5143  	-0.0629  	-0.4232  	0.10795  	0.12664  	0.14924  	-0.0749  	-0.1796  	0.17936  	0.21842  	-0.4289  	0.24064  	-0.0331  	-0.0853  	-0.1216  	0.23377  	0.20194  	-0.1448  	0.03890  	0.71184  	-0.1714  	-0.5123  	-0.8020  	0.49037  	0.50407  	-0.1110  	-0.5979  	-0.2059  	-0.0345  	-0.4729  	-0.0828  	-0.1184  	0.25793  	-0.0290  	0.20297  	0.05927  	0.08130  	-0.0194  	-0.2003  	0.45112  	0.54166  	-0.0972  	0.03831  	0.15892  	0.05991  	-0.0299  	0.10188  	-0.0507  	-0.0314  	0.14162  	0.06384  	0.00042  	-0.0428  	0.03146  	0.00700  	-0.0671  	0.00488  	-0.0187  	-0.0359  	0.02629  	-0.0236  	-0.0737  	0.07360  	-0.0032  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.6813  	-0.1443  	-0.4114  	0.09723  	0.08601  	0.13172  	-0.0281  	-0.1724  	0.14161  	0.27865  	-0.3525  	0.19081  	-0.0472  	-0.1550  	-0.1276  	0.12885  	0.27230  	-0.0805  	0.06467  	0.60715  	-0.2038  	-0.5319  	-0.6306  	0.55663  	0.58489  	-0.1305  	-0.4890  	-0.3205  	-0.0176  	-0.4598  	-0.0504  	-0.1204  	0.17314  	-0.0435  	0.16856  	0.03466  	0.08813  	-0.0326  	-0.1742  	0.42608  	0.46563  	-0.0897  	0.01148  	0.13416  	0.06155  	-0.0284  	0.08697  	-0.0475  	-0.0257  	0.13393  	0.07298  	0.00323  	-0.0460  	0.02570  	0.00838  	-0.0678  	0.01247  	-0.0133  	-0.0332  	0.03082  	-0.0306  	-0.0806  	0.06226  	-0.0023  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.4895  	-0.1067  	-0.4475  	0.25972  	0.20464  	0.30528  	-0.1757  	-0.1026  	0.18971  	0.22454  	-0.6336  	0.34219  	0.00282  	-0.0364  	0.03034  	0.20871  	0.31355  	-0.1534  	0.15380  	0.63820  	-0.2825  	-0.3509  	-0.5850  	0.59026  	0.57527  	-0.0753  	-0.5330  	-0.3337  	-0.0483  	-0.4613  	-0.0612  	-0.1338  	0.17919  	-0.0455  	0.16885  	-0.0235  	0.04648  	-0.0543  	-0.1791  	0.48112  	0.51040  	-0.0939  	0.05081  	0.21811  	0.06933  	-0.0362  	0.08867  	-0.0317  	-0.0285  	0.14542  	0.06764  	-0.0027  	-0.0485  	0.02511  	0.00750  	-0.0590  	0.01234  	-0.0246  	-0.0330  	0.03435  	-0.0264  	-0.0676  	0.07065  	-0.0013  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3317  	-0.0480  	-0.3786  	0.41893  	0.24177  	0.30728  	-0.0355  	-0.1702  	0.18463  	0.17547  	-0.8067  	0.20911  	0.08778  	0.08508  	0.12099  	0.08516  	0.26307  	0.03234  	0.11857  	0.72745  	-0.3293  	-0.4742  	-0.7190  	0.43161  	0.63444  	-0.1294  	-0.6091  	-0.2114  	0.09769  	-0.4050  	-0.0351  	-0.1004  	0.20470  	0.00381  	0.21442  	0.04613  	-0.0144  	-0.0542  	-0.0947  	0.49337  	0.51443  	-0.0893  	0.05642  	0.20075  	0.06523  	-0.0269  	0.08575  	-0.0329  	-0.0111  	0.14237  	0.08751  	0.00137  	-0.0534  	0.02341  	0.01669  	-0.0519  	-0.0025  	-0.0091  	-0.0366  	0.01427  	-0.0290  	-0.0619  	0.05488  	-0.0026  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3208  	-0.0109  	-0.3386  	0.51180  	0.26030  	0.33908  	0.02094  	-0.1767  	0.18455  	0.19770  	-0.8669  	0.09462  	0.09131  	0.21865  	0.25691  	0.03921  	0.31395  	-0.0351  	0.12889  	0.60826  	-0.2985  	-0.4067  	-0.6204  	0.52771  	0.75641  	-0.1448  	-0.4776  	-0.3739  	0.08525  	-0.3768  	-0.0917  	-0.0933  	0.18691  	-0.0156  	0.24088  	0.01127  	0.03073  	-0.0415  	-0.1365  	0.49284  	0.47434  	-0.0732  	0.04684  	0.18273  	0.04723  	-0.0282  	0.09249  	-0.0205  	-0.0066  	0.15659  	0.08101  	0.00175  	-0.0546  	0.02515  	0.01494  	-0.0588  	0.00827  	-0.0173  	-0.0406  	0.03049  	-0.0292  	-0.0757  	0.05942  	-0.0089  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3644  	0.01210  	-0.5397  	0.74243  	0.42671  	0.18761  	0.03434  	-0.1394  	0.23246  	0.14735  	-0.8205  	0.31300  	0.17298  	0.38375  	0.25732  	0.05412  	0.25472  	-0.0341  	0.10890  	0.73759  	-0.3430  	-0.3785  	-0.7827  	0.56232  	0.75684  	-0.1428  	-0.5853  	-0.2668  	0.03204  	-0.3737  	-0.0908  	-0.1151  	0.18932  	-0.0135  	0.29566  	-0.0143  	-0.0248  	-0.0673  	-0.1166  	0.52678  	0.42349  	-0.0677  	0.01846  	0.15693  	0.05793  	-0.0195  	0.09720  	-0.0352  	-0.0235  	0.16136  	0.08784  	0.00165  	-0.0581  	0.01452  	-0.0018  	-0.0502  	0.01383  	-0.0204  	-0.0448  	0.02041  	-0.0310  	-0.0702  	0.05584  	-0.0199  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.5845  	-0.0866  	-0.6174  	0.52338  	0.43288  	0.02702  	-0.0506  	-0.1361  	0.18495  	0.18331  	-0.6730  	0.40902  	0.07242  	0.11076  	0.17441  	0.23573  	0.19721  	-0.0008  	0.11198  	0.75159  	-0.3151  	-0.4167  	-0.7963  	0.53598  	0.62216  	-0.1140  	-0.5982  	-0.1427  	0.03446  	-0.4163  	-0.0902  	-0.1259  	0.21189  	0.00892  	0.31194  	0.02314  	-0.0351  	-0.0782  	-0.1208  	0.53147  	0.41128  	-0.0509  	-0.0182  	0.16065  	0.07069  	-0.0201  	0.10536  	-0.0613  	-0.0254  	0.16248  	0.07796  	0.00890  	-0.0565  	0.03242  	0.00749  	-0.0574  	0.01675  	-0.0195  	-0.0372  	0.02216  	-0.0228  	-0.0701  	0.05845  	-0.0030  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.5688  	-0.1133  	-0.4981  	0.34519  	0.24400  	0.27800  	-0.1199  	-0.1446  	0.19520  	0.23101  	-0.5904  	0.46055  	-5.0747  	0.01267  	0.14136  	0.31387  	0.25180  	-0.0898  	0.14585  	0.66305  	-0.3188  	-0.3734  	-0.6825  	0.56282  	0.55589  	-0.0604  	-0.5535  	-0.2102  	0.03018  	-0.4474  	-0.0753  	-0.1373  	0.19485  	-0.0089  	0.16862  	-0.0268  	0.01201  	-0.0512  	-0.1461  	0.48470  	0.48910  	-0.0954  	0.00221  	0.19586  	0.07043  	-0.0320  	0.09701  	-0.0259  	-0.0272  	0.15132  	0.06746  	0.00663  	-0.0529  	0.03598  	0.01354  	-0.0505  	0.00201  	-0.0199  	-0.0258  	0.03735  	-0.0208  	-0.0773  	0.06390  	-0.0187  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.3236  	-0.0701  	-0.3670  	0.18413  	0.11022  	0.41618  	-0.1793  	-0.0915  	0.20784  	0.30128  	-0.5884  	0.30561  	-0.0542  	-0.0814  	0.11061  	0.29923  	0.20721  	-0.2023  	0.09207  	0.61690  	-0.1546  	-0.4602  	-0.6783  	0.54928  	0.53699  	-0.1134  	-0.4924  	-0.2830  	-0.1040  	-0.4889  	-0.1069  	-0.0981  	0.26031  	-0.0260  	0.16995  	-0.0030  	0.07108  	-0.0236  	-0.1711  	0.51044  	0.48229  	-0.0988  	0.04913  	0.17193  	0.07591  	-0.0254  	0.09385  	-0.0405  	-0.0200  	0.13675  	0.05289  	-0.0004  	-0.0432  	0.03696  	0.00632  	-0.0549  	0.00068  	-0.0194  	-0.0412  	0.02561  	-0.0157  	-0.0728  	0.07095  	-0.0127  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.2457  	0.04485  	-0.2095  	0.24545  	0.04582  	0.42466  	-0.0100  	-0.1269  	0.25662  	0.21021  	-0.6623  	0.11501  	0.03323  	-0.0100  	0.11770  	0.21715  	0.23255  	-0.1322  	0.08110  	0.59057  	-0.0785  	-0.5271  	-0.6156  	0.47927  	0.48941  	-0.1473  	-0.5433  	-0.4563  	-0.1532  	-0.4693  	-0.0666  	-0.0696  	0.25015  	-0.0293  	0.26581  	-0.0133  	0.19863  	0.03178  	-0.2261  	0.43388  	0.51761  	-0.1141  	0.04266  	0.17088  	0.04389  	-0.0213  	0.09329  	-0.0276  	-0.0173  	0.13838  	0.06214  	0.00632  	-0.0441  	0.03322  	0.00685  	-0.0550  	0.00301  	-0.0120  	-0.0412  	0.01817  	-0.0261  	-0.0732  	0.06098  	-0.0007  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.1734  	0.05165  	-0.2100  	0.10768  	-0.0224  	0.40270  	-0.0653  	0.01977  	0.27621  	0.23775  	-0.4116  	0.26060  	-0.0430  	0.00748  	0.14264  	0.38862  	0.24000  	-0.1864  	0.15123  	0.48813  	0.05798  	-0.4254  	-0.5550  	0.62071  	0.49371  	-0.1214  	-0.4330  	-0.6397  	-0.3548  	-0.5418  	-0.0552  	-0.0344  	0.20602  	-0.0419  	0.29339  	-0.0797  	0.28455  	0.07141  	-0.2726  	0.38393  	0.53851  	-0.1168  	0.06079  	0.21568  	0.06161  	-0.0241  	0.09371  	-0.0223  	-0.0161  	0.16101  	0.04958  	0.00542  	-0.0429  	0.03030  	0.00964  	-0.0502  	-0.0087  	-0.0162  	-0.0536  	0.03268  	-0.0150  	-0.0666  	0.07013  	-0.0026  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
-0.2082  	0.06546  	-0.2070  	0.06641  	-0.1069  	0.39669  	-0.0439  	0.01473  	0.28808  	0.19643  	-0.3472  	0.23902  	-0.0238  	0.03193  	0.09031  	0.40655  	0.26075  	-0.1989  	0.13346  	0.48569  	0.14873  	-0.4846  	-0.5580  	0.64026  	0.44447  	-0.1376  	-0.4632  	-0.6675  	-0.4219  	-0.5572  	-0.0503  	-0.0289  	0.22341  	-0.0382  	0.34420  	-0.1059  	0.34110  	0.08972  	-0.2824  	0.36527  	0.53302  	-0.1158  	0.05911  	0.17777  	0.05517  	-0.0183  	0.09227  	-0.0349  	-0.0204  	0.17369  	0.05819  	0.00887  	-0.0426  	0.03675  	0.00527  	-0.0538  	-0.0108  	-0.0124  	-0.0558  	0.03045  	-0.0167  	-0.0704  	0.06769  	-0.0012  	0.15042  	0.00012  	-0.0124  	0.01042  	0.02273  	0.24533  	1.21326  	122.874  	110.954  	
