-0.6786  	0.26395  	0.19217  	-0.4795  	-0.3811  	-1.0859  	0.66970  	-0.0611  	0.38316  	0.80979  	0.32807  	0.12775  	0.29983  	-0.1376  	0.00767  	0.61609  	0.55933  	0.72384  	0.21791  	0.29200  	-0.4628  	-0.1706  	0.06001  	0.11573  	-0.1015  	0.08244  	0.04021  	-0.6806  	-0.2489  	0.04774  	0.15613  	-0.0295  	0.04490  	-0.0209  	0.09737  	-0.0332  	0.06865  	0.13295  	-0.0424  	0.19269  	0.55578  	0.16024  	0.09650  	0.32718  	0.07080  	-0.0018  	-0.0252  	0.14941  	0.06717  	0.02620  	-0.0025  	0.01010  	-0.0345  	0.03668  	-0.0347  	-0.0359  	-0.0684  	-0.0463  	-0.0009  	0.02370  	-0.0495  	-0.0428  	0.03283  	0.00149  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.0505  	0.19323  	0.07535  	-0.9182  	-0.6688  	-1.1484  	0.56941  	-0.1959  	0.33790  	0.82619  	0.49079  	0.19073  	0.22758  	-0.5027  	-0.4028  	0.38233  	0.56484  	0.70336  	0.19230  	0.28364  	-0.5913  	-0.2319  	0.21339  	-0.0082  	-0.2667  	0.13141  	-0.1722  	-0.4802  	-0.1850  	0.00523  	0.16768  	-0.0097  	0.05315  	0.00395  	-0.1679  	-0.0083  	-0.0592  	0.09903  	0.04145  	0.22004  	0.63043  	0.11871  	0.07614  	0.36389  	0.04932  	-0.0192  	-0.0072  	0.15335  	0.04830  	0.02335  	0.02889  	0.00783  	-0.0364  	0.03329  	-0.0393  	-0.0538  	-0.0565  	-0.0250  	-0.0012  	0.00595  	-0.0342  	-0.0314  	0.04954  	0.00946  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-0.8963  	0.16986  	0.25064  	-0.9135  	-0.7244  	-1.0046  	0.60578  	-0.2390  	0.30355  	0.77815  	0.37155  	-0.0083  	0.18641  	-0.6250  	-0.4139  	0.38617  	0.59659  	0.82090  	0.25451  	0.23437  	-0.6568  	-0.2668  	0.35489  	-0.1509  	-0.1527  	0.08672  	-0.1293  	-0.4047  	-0.0489  	0.09345  	0.20236  	-0.0086  	0.00421  	-0.0389  	-0.2452  	0.06096  	-0.0096  	0.11247  	0.04315  	0.17829  	0.69887  	0.08938  	0.16337  	0.36323  	0.06881  	-0.0243  	-0.0133  	0.12493  	0.03433  	0.01615  	0.01779  	0.00414  	-0.0385  	0.02282  	-0.0324  	-0.0693  	-0.0472  	-0.0238  	-0.0011  	-0.0027  	-0.0426  	-0.0482  	0.05991  	0.02461  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-0.6906  	0.29320  	0.35073  	-0.7449  	-0.6315  	-0.8270  	0.54868  	-0.1996  	0.32924  	0.80739  	0.23224  	0.11140  	0.20208  	-0.6279  	-0.3769  	0.57735  	0.58173  	0.77155  	0.23206  	0.25347  	-0.7333  	-0.2349  	0.27841  	-0.1630  	-0.2364  	0.12283  	-0.2530  	-0.3624  	-0.0669  	0.03799  	0.17562  	0.00941  	0.04377  	-0.0167  	-0.2388  	0.03186  	-0.0603  	0.11369  	0.11595  	0.20376  	0.69468  	0.10282  	0.19139  	0.36864  	0.05254  	-0.0146  	-0.0172  	0.15740  	0.05565  	0.00222  	0.01806  	0.00318  	-0.0435  	0.01998  	-0.0233  	-0.0642  	-0.0517  	-0.0217  	-0.0037  	-0.0102  	-0.0531  	-0.0479  	0.06780  	0.02827  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-0.7917  	0.27381  	0.24311  	-0.7604  	-0.6197  	-0.9563  	0.57234  	-0.2766  	0.27211  	0.87669  	0.20560  	0.14045  	0.16803  	-0.5917  	-0.3160  	0.53137  	0.54751  	0.77486  	0.23353  	0.31637  	-0.7517  	-0.2115  	0.15350  	-0.1356  	-0.1612  	0.09039  	-0.1866  	-0.3563  	-0.0151  	0.03494  	0.15352  	0.02973  	-0.0127  	-0.0305  	-0.2148  	0.10553  	-0.0999  	0.09899  	0.07202  	0.22411  	0.70369  	0.10236  	0.15162  	0.36464  	0.07644  	-0.0292  	-0.0180  	0.13946  	0.06462  	0.00205  	0.02250  	5.83132  	-0.0421  	0.02113  	-0.0256  	-0.0664  	-0.0375  	-0.0187  	-0.0008  	-0.0102  	-0.0509  	-0.0479  	0.07604  	0.02424  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.3918  	0.20788  	-0.1411  	-1.1058  	-0.7452  	-1.2504  	0.70778  	-0.4996  	0.23187  	1.01773  	0.55975  	-0.0190  	0.18625  	-0.6483  	-0.5439  	0.42676  	0.59604  	0.77235  	0.25222  	0.07743  	-0.7330  	-0.1815  	0.36976  	-0.0386  	-0.1384  	0.16925  	-0.1094  	-0.5757  	-0.1556  	0.06005  	0.21913  	0.02192  	-0.0321  	-0.0092  	-0.1440  	0.14465  	0.02827  	0.13933  	-0.0200  	0.15068  	0.59806  	0.14997  	0.10095  	0.34882  	0.06636  	-0.0261  	-0.0283  	0.17036  	0.05883  	0.04194  	-0.0122  	0.01754  	-0.0311  	0.04083  	-0.0206  	-0.0749  	-0.0656  	-0.0327  	0.01882  	0.00296  	-0.0315  	-0.0269  	0.05078  	0.00979  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.3651  	0.16297  	-0.0262  	-1.2682  	-0.7945  	-1.2713  	0.62871  	-0.3473  	0.32354  	0.91936  	0.77480  	0.12414  	0.14217  	-0.6930  	-0.6794  	0.51460  	0.60173  	0.75744  	0.24576  	0.32303  	-0.5451  	-0.2076  	0.31739  	0.02897  	-0.3007  	0.15999  	-0.2179  	-0.4732  	-0.2553  	-0.0527  	0.20090  	0.02182  	0.05414  	-0.0106  	-0.0929  	0.02515  	0.01366  	0.13016  	-0.0232  	0.15375  	0.57906  	0.12603  	0.05742  	0.35824  	0.05028  	-0.0365  	-0.0273  	0.16735  	0.07536  	0.01233  	-0.0005  	0.00494  	-0.0315  	0.03515  	-0.0334  	-0.0593  	-0.0495  	-0.0226  	0.00135  	0.01038  	-0.0293  	-0.0191  	0.06094  	0.01680  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.2647  	0.25551  	-0.0897  	-1.2347  	-0.8135  	-1.2419  	0.66125  	-0.1736  	0.37502  	0.94421  	0.71291  	0.22319  	0.17982  	-0.6555  	-0.7680  	0.47506  	0.52221  	0.79830  	0.24518  	0.35466  	-0.6268  	-0.1822  	0.22360  	-0.2018  	-0.2836  	0.11556  	-0.2207  	-0.3102  	-0.1032  	0.01910  	0.17492  	-0.0150  	0.09715  	0.01633  	-0.1570  	0.05583  	-0.0618  	0.12807  	0.02959  	0.20794  	0.61224  	0.09760  	0.08962  	0.34463  	0.04015  	-0.0443  	-0.0306  	0.16969  	0.06805  	0.00389  	0.00281  	0.00242  	-0.0408  	0.03848  	-0.0331  	-0.0587  	-0.0502  	-0.0222  	0.00407  	0.00317  	-0.0337  	-0.0221  	0.06214  	0.02141  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.3815  	0.22454  	-0.0546  	-1.3227  	-0.8380  	-1.2579  	0.67627  	-0.1357  	0.36569  	0.99151  	0.77738  	0.12288  	0.15419  	-0.7218  	-0.8390  	0.40986  	0.51039  	0.79018  	0.21149  	0.31058  	-0.6210  	-0.2186  	0.21511  	-0.1998  	-0.3563  	0.12328  	-0.2550  	-0.2773  	-0.0999  	-0.0167  	0.19446  	-0.0291  	0.09027  	0.01973  	-0.2563  	0.03026  	-0.1260  	0.10105  	0.09292  	0.19750  	0.62728  	0.09474  	0.10303  	0.32160  	0.02578  	-0.0489  	-0.0216  	0.16768  	0.05678  	0.00141  	-0.0023  	0.00399  	-0.0471  	0.03790  	-0.0385  	-0.0705  	-0.0542  	-0.0263  	-0.0078  	0.00016  	-0.0313  	-0.0243  	0.06235  	0.03115  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
-1.3679  	0.20751  	-0.0291  	-1.2519  	-0.7889  	-1.2840  	0.69845  	-0.1270  	0.34965  	1.01398  	0.74273  	0.10177  	0.13304  	-0.7225  	-0.8037  	0.42264  	0.51357  	0.81526  	0.24477  	0.37757  	-0.6304  	-0.2225  	0.16467  	-0.1347  	-0.3237  	0.13062  	-0.3172  	-0.2996  	-0.0753  	-0.0321  	0.19303  	-0.0263  	0.05670  	0.02104  	-0.2433  	0.02137  	-0.1183  	0.10628  	0.07395  	0.19581  	0.66327  	0.09260  	0.10313  	0.35105  	0.03983  	-0.0497  	-0.0193  	0.16126  	0.04349  	-0.0081  	-0.0089  	0.00211  	-0.0431  	0.03425  	-0.0406  	-0.0760  	-0.0535  	-0.0281  	-0.0053  	0.00024  	-0.0352  	-0.0314  	0.06084  	0.03176  	0.18492  	0.03248  	0.12984  	0.00895  	-0.0254  	0.83130  	1.37493  	128.599  	114.750  	
