-0.5682  	-0.2552  	-0.8281  	-0.2422  	0.06279  	0.02746  	0.25977  	-0.7277  	-0.0370  	0.46821  	-0.7041  	0.00800  	0.12023  	-0.5858  	0.27232  	0.95751  	-0.0644  	0.12374  	0.31372  	0.16432  	-0.3507  	0.14851  	-0.1825  	-0.1900  	0.40827  	-0.1104  	-0.1857  	0.05338  	0.16616  	0.03230  	-0.1732  	-0.0316  	-0.1496  	-0.0852  	0.22912  	0.08430  	-0.0732  	-0.1386  	-0.2727  	0.22570  	0.14901  	-0.0168  	-0.0901  	0.38025  	0.11904  	0.01276  	0.01441  	-0.0177  	0.03391  	0.01512  	-0.0191  	-0.0040  	-0.0255  	-0.0212  	-0.0353  	0.00872  	0.00822  	0.01646  	0.00383  	-0.0132  	-0.0296  	-0.0093  	0.06979  	0.01660  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.6760  	-0.2972  	-0.9464  	-0.0581  	0.14476  	0.20589  	0.09360  	-0.6668  	-0.0337  	0.33790  	-0.6715  	-0.0063  	0.09242  	-0.5207  	0.61936  	0.64155  	0.05869  	-0.0195  	0.34026  	0.12672  	-0.2269  	0.16417  	-0.0925  	0.08549  	0.37833  	-0.0799  	-0.0831  	-0.2314  	-0.0083  	-0.0415  	-0.1745  	-0.0106  	-0.1456  	-0.0881  	0.31284  	-0.0100  	0.03599  	-0.0571  	-0.3415  	0.20071  	0.16446  	-0.0543  	-0.1127  	0.33751  	0.10474  	0.00944  	0.01007  	-0.0362  	0.00451  	0.02872  	-0.0276  	-0.0005  	-0.0300  	-0.0285  	-0.0430  	0.00125  	-0.0005  	0.01380  	0.00165  	-0.0228  	-0.0173  	-0.0074  	0.07086  	0.00610  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.3864  	-0.1126  	-0.7005  	0.16790  	0.23773  	0.43111  	0.09187  	-0.5115  	0.06215  	0.34029  	-0.9492  	0.01735  	0.24299  	-0.0882  	0.93398  	0.6368  	0.11869  	-0.0823  	0.32483  	-0.0207  	-0.1670  	0.30476  	0.04507  	0.07572  	0.38457  	-0.0499  	-0.0163  	-0.2968  	-0.0374  	0.03857  	-0.1381  	-0.0177  	-0.1286  	-0.0786  	0.32482  	-0.1343  	0.02926  	-0.1081  	-0.3327  	0.19007  	0.14733  	-0.0308  	-0.0631  	0.36230  	0.07876  	0.01948  	0.00691  	-0.0119  	0.02801  	0.01360  	-0.0430  	-5.4946  	-0.0384  	-0.0262  	-0.0457  	0.01570  	-0.0067  	0.00469  	0.00196  	-0.0220  	-0.0094  	0.01888  	0.05588  	-0.0007  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.3512  	-0.0875  	-0.7701  	0.23839  	0.24302  	0.40715  	0.27360  	-0.5832  	0.04927  	0.31894  	-0.8543  	0.07939  	0.28785  	-0.0115  	0.51415  	0.94082  	0.03720  	-0.0848  	0.32883  	0.20934  	-0.0514  	0.20397  	-0.1800  	0.04523  	0.41143  	-0.1094  	-0.0848  	-0.1315  	-0.1033  	0.02851  	-0.1889  	0.02340  	-0.0910  	-0.0852  	0.44314  	-0.0995  	0.08144  	-0.1021  	-0.3683  	0.21449  	0.10972  	-0.0262  	-0.0922  	0.40044  	0.10447  	0.01564  	0.00589  	-0.0026  	0.04838  	0.01914  	-0.0393  	0.00014  	-0.0348  	-0.0130  	-0.0345  	0.01754  	-0.0087  	0.00826  	0.00058  	-0.0183  	-0.0133  	0.00968  	0.05988  	-0.0009  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.6487  	-0.1188  	-0.9494  	-0.1527  	-0.0019  	0.21013  	0.27801  	-0.7699  	0.04146  	0.36497  	-0.5059  	0.18300  	0.08046  	-0.5140  	-0.1456  	1.21340  	-0.0204  	0.01234  	0.36306  	0.36083  	-0.0798  	0.20374  	-0.3235  	-0.0671  	0.38186  	-0.1088  	-0.2471  	0.05025  	0.00849  	0.02852  	-0.1813  	0.04740  	-0.1127  	-0.0604  	0.39368  	0.04198  	0.09575  	-0.0860  	-0.4376  	0.22505  	0.15393  	-0.0453  	-0.1595  	0.40667  	0.12044  	-0.0030  	0.01297  	-0.0167  	0.04263  	-0.0111  	-0.0654  	-0.0040  	-0.0270  	-0.0088  	-0.0414  	0.00886  	-0.0021  	0.02049  	0.01060  	-0.0251  	-0.0275  	0.00395  	0.06819  	0.01036  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.7406  	-0.1870  	-0.9770  	-0.1745  	0.04309  	0.11058  	0.28215  	-0.7550  	-0.0097  	0.35898  	-0.5217  	0.14186  	0.03487  	-0.5921  	0.03828  	1.13218  	-0.0671  	0.04264  	0.31260  	0.29943  	-0.2206  	0.15821  	-0.2795  	-0.1824  	0.43421  	-0.1157  	-0.2279  	0.15736  	0.14043  	0.06007  	-0.2071  	-0.0068  	-0.1531  	-0.0386  	0.35943  	0.06203  	0.03366  	-0.0838  	-0.3984  	0.24323  	0.14241  	-0.0195  	-0.1406  	0.39428  	0.12503  	0.00188  	0.00771  	-0.0183  	0.03938  	0.00171  	-0.0477  	0.00141  	-0.0287  	-0.0106  	-0.0315  	0.00363  	0.01185  	0.01400  	0.00848  	-0.0262  	-0.0275  	-0.0033  	0.06655  	0.01970  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.5398  	-0.1408  	-0.9143  	0.07961  	0.23874  	0.17283  	0.20998  	-0.7090  	0.03311  	0.36442  	-0.6380  	0.27980  	0.05854  	-0.4790  	0.10714  	1.19303  	-0.0644  	0.05387  	0.34130  	0.55914  	-0.2299  	0.12552  	-0.4433  	-0.2363  	0.43807  	-0.0874  	-0.3502  	0.34005  	0.22330  	0.02334  	-0.2921  	-0.0025  	-0.0844  	-0.0106  	0.39519  	0.06330  	-0.0366  	-0.0932  	-0.3680  	0.26783  	0.11905  	-0.0311  	-0.1372  	0.38978  	0.12542  	-0.0009  	0.01680  	-0.0127  	0.04362  	-0.0071  	-0.0369  	-0.0031  	-0.0306  	-0.0133  	-0.0415  	0.01089  	0.01227  	0.01716  	0.01147  	-0.0200  	-0.0255  	-0.0070  	0.06563  	0.01361  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.4529  	-0.0233  	-0.9509  	-0.0257  	0.12840  	0.10711  	0.37508  	-0.6192  	0.06943  	0.30024  	-0.5892  	0.25047  	0.16076  	-0.2944  	0.03488  	1.24599  	-0.1056  	0.05899  	0.31576  	0.46787  	-0.0550  	0.20798  	-0.4893  	-0.1342  	0.40750  	-0.1208  	-0.3027  	0.24332  	0.02724  	0.02237  	-0.2067  	0.04001  	-0.0685  	-0.0339  	0.45649  	0.00067  	0.04062  	-0.1088  	-0.3536  	0.23830  	0.12350  	-0.0228  	-0.1295  	0.39711  	0.12755  	-0.0025  	0.01256  	-0.0077  	0.04269  	0.00429  	-0.0412  	-0.0018  	-0.0249  	-0.0111  	-0.0362  	0.01437  	0.00149  	0.01234  	0.00844  	-0.0234  	-0.0251  	-0.0037  	0.06270  	0.01589  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.5660  	-0.0763  	-0.9755  	-0.0524  	0.09971  	0.04597  	0.36496  	-0.6571  	0.03290  	0.36323  	-0.5705  	0.28606  	0.14703  	-0.3400  	0.04158  	1.34750  	-0.0985  	0.06580  	0.35220  	0.45462  	-0.0903  	0.19606  	-0.4560  	-0.0773  	0.42516  	-0.1199  	-0.2286  	0.23035  	0.04276  	0.04647  	-0.2119  	0.05317  	-0.1424  	-0.0454  	0.48040  	-0.0089  	0.03346  	-0.1450  	-0.3828  	0.24624  	0.04912  	0.00116  	-0.1964  	0.39656  	0.14589  	-0.0072  	0.00199  	-0.0185  	0.04445  	-0.0138  	-0.0471  	-0.0019  	-0.0292  	-0.0208  	-0.0398  	0.01115  	0.00635  	0.01293  	0.01413  	-0.0193  	-0.0287  	-0.0021  	0.05742  	0.01418  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.3936  	-0.0276  	-0.9603  	0.17180  	0.21304  	0.22859  	0.29902  	-0.6134  	0.06983  	0.32950  	-0.7854  	0.36460  	0.18377  	-0.2424  	0.25489  	1.34000  	-0.0873  	-0.0006  	0.35757  	0.46001  	-0.1361  	0.26525  	-0.4288  	-0.0849  	0.37597  	-0.0847  	-0.2460  	0.20657  	0.04810  	0.06916  	-0.2191  	0.06028  	-0.1287  	-0.0301  	0.46892  	-0.0523  	-0.0180  	-0.1547  	-0.3564  	0.29805  	0.05575  	-0.0126  	-0.1591  	0.43705  	0.15097  	-0.0093  	0.00369  	-0.0159  	0.03501  	-0.0041  	-0.0486  	-0.0075  	-0.0262  	-0.0207  	-0.0399  	0.01824  	0.00248  	0.00477  	0.01304  	-0.0177  	-0.0261  	0.00939  	0.04861  	0.01968  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.2483  	-0.0152  	-0.8965  	0.33128  	0.27115  	0.28608  	0.31790  	-0.6206  	0.08083  	0.37924  	-0.8933  	0.40805  	0.24846  	-0.1270  	0.33190  	1.39769  	-0.1068  	0.08261  	0.36292  	0.57368  	-0.1785  	0.28566  	-0.5662  	-0.1217  	0.41347  	-0.1050  	-0.2369  	0.27446  	0.17427  	0.12004  	-0.2209  	0.07120  	-0.0791  	-0.0030  	0.47575  	-0.0320  	-0.0702  	-0.1718  	-0.2915  	0.30954  	0.07030  	0.00937  	-0.1754  	0.45454  	0.16493  	-0.0078  	-0.0025  	-0.0100  	0.06133  	-0.0309  	-0.0519  	-0.0104  	-0.0341  	-0.0229  	-0.0381  	0.02515  	-0.0123  	0.01473  	0.01438  	-0.0310  	-0.0211  	0.02083  	0.04950  	0.01013  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.2138  	0.00159  	-0.8408  	0.41241  	0.28774  	0.32849  	0.34605  	-0.6008  	0.06802  	0.39353  	-0.9387  	0.27263  	0.25126  	-0.0177  	0.39192  	1.31093  	-0.0529  	-0.0166  	0.35640  	0.49525  	-0.1371  	0.32623  	-0.4884  	-0.0365  	0.52461  	-0.1280  	-0.1030  	0.14949  	0.14843  	0.14271  	-0.2679  	0.08482  	-0.0843  	-0.0256  	0.47285  	-0.0554  	-0.0375  	-0.1729  	-0.3223  	0.33045  	0.03490  	0.02094  	-0.1720  	0.42196  	0.14367  	-0.0095  	0.00250  	0.00326  	0.06437  	-0.0211  	-0.0617  	-0.0144  	-0.0354  	-0.0204  	-0.0393  	0.01936  	-0.0022  	0.00670  	0.01447  	-0.0178  	-0.0219  	0.00767  	0.04686  	0.00486  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.2918  	-0.0022  	-1.0082  	0.65381  	0.48022  	0.20335  	0.35026  	-0.5889  	0.08364  	0.35706  	-0.8878  	0.46468  	0.29741  	0.12506  	0.43498  	1.29891  	-0.0950  	-0.0522  	0.30065  	0.58034  	-0.1738  	0.32264  	-0.6108  	-0.0162  	0.54114  	-0.1261  	-0.1875  	0.23376  	0.14983  	0.15630  	-0.2739  	0.04695  	-0.0665  	-0.0264  	0.52387  	-0.0794  	-0.0886  	-0.2044  	-0.3181  	0.34737  	-0.0262  	0.03618  	-0.2044  	0.40065  	0.15146  	-0.0048  	0.00867  	-0.0062  	0.05348  	-0.0158  	-0.0456  	-0.0113  	-0.0394  	-0.0292  	-0.0547  	0.02644  	0.00335  	0.00330  	0.00718  	-0.0268  	-0.0242  	0.01145  	0.04927  	-0.0051  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.5288  	-0.0579  	-1.0818  	0.42734  	0.41203  	0.04971  	0.31128  	-0.6303  	0.05845  	0.36210  	-0.8420  	0.50745  	0.25250  	-0.0996  	0.24296  	1.44691  	-0.1454  	0.03706  	0.32423  	0.63989  	-0.1836  	0.24062  	-0.6576  	-0.0520  	0.39852  	-0.0967  	-0.2895  	0.32431  	0.12928  	0.09720  	-0.2395  	0.05953  	-0.0543  	0.00246  	0.55585  	-0.0480  	-0.1024  	-0.2054  	-0.3547  	0.33721  	0.01352  	0.02742  	-0.2436  	0.41774  	0.16075  	-0.0065  	0.01319  	-0.0335  	0.04761  	-0.0189  	-0.0514  	-0.0069  	-0.0388  	-0.0192  	-0.0470  	0.01918  	0.00922  	0.00737  	0.01430  	-0.0312  	-0.0206  	0.00940  	0.05367  	0.01060  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.5215  	-0.0532  	-1.0000  	0.27768  	0.26824  	0.20358  	0.21694  	-0.6565  	0.05864  	0.25881  	-0.8666  	0.44770  	0.16081  	-0.2322  	0.39010  	1.34972  	-0.0268  	-0.0310  	0.38398  	0.43536  	-0.1903  	0.34279  	-0.3695  	-0.0827  	0.40050  	-0.0452  	-0.2047  	0.19060  	0.07571  	0.07578  	-0.2419  	0.04902  	-0.1358  	-0.0147  	0.48710  	-0.0950  	0.01542  	-0.1395  	-0.4036  	0.26197  	0.07762  	-0.0095  	-0.1813  	0.45752  	0.14166  	-0.0107  	0.01068  	-0.0041  	0.04193  	-0.0037  	-0.0518  	-0.0008  	-0.0382  	-0.0201  	-0.0308  	0.02450  	-0.0050  	0.00645  	0.01788  	-0.0214  	-0.0191  	0.00232  	0.04920  	-0.0029  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.3574  	-0.0153  	-0.8158  	0.14282  	0.17174  	0.33576  	0.19052  	-0.6381  	0.05410  	0.30052  	-0.8620  	0.22769  	0.09750  	-0.2595  	0.41441  	1.22086  	-0.0102  	-0.0422  	0.35798  	0.36131  	-0.1190  	0.23399  	-0.2845  	-0.1134  	0.46710  	-0.0836  	-0.1486  	0.06212  	0.02990  	0.04497  	-0.2927  	0.05726  	-0.1411  	-0.0135  	0.49603  	-0.0460  	0.08958  	-0.0768  	-0.4312  	0.26271  	0.09103  	-0.0296  	-0.1284  	0.41887  	0.13358  	-0.0018  	0.00468  	-0.0209  	0.04204  	-0.0065  	-0.0536  	-0.0059  	-0.0315  	-0.0206  	-0.0366  	0.02034  	0.00044  	0.01281  	0.00342  	-0.0365  	-0.0130  	0.00717  	0.05885  	0.00187  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.2158  	0.01951  	-0.6437  	0.16721  	0.11147  	0.40498  	0.23234  	-0.5748  	0.09306  	0.32170  	-0.7625  	0.31361  	0.11567  	-0.2410  	0.32733  	1.46607  	0.02777  	-0.0938  	0.38647  	0.47374  	0.08330  	0.26813  	-0.2933  	0.01924  	0.38191  	-0.0931  	-0.1337  	-0.0573  	-0.0798  	0.01845  	-0.2465  	0.09619  	-0.0723  	-0.0406  	0.50278  	-0.1327  	0.16697  	-0.0871  	-0.4048  	0.22364  	0.08755  	-0.0031  	-0.1363  	0.44672  	0.13942  	-0.0069  	0.00822  	0.00492  	0.05687  	-0.0071  	-0.0598  	-0.0012  	-0.0315  	-0.0137  	-0.0434  	0.02292  	-0.0059  	0.00972  	0.00845  	-0.0239  	-0.0179  	0.00756  	0.06522  	0.00996  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.1851  	0.04876  	-0.6330  	0.03127  	-0.0305  	0.41227  	0.23323  	-0.5199  	0.09805  	0.33486  	-0.5655  	0.33001  	0.08730  	-0.1879  	0.15240  	1.57359  	0.05431  	-0.1343  	0.42700  	0.46203  	0.21635  	0.25128  	-0.2990  	0.05245  	0.37394  	-0.0897  	-0.1402  	-0.1606  	-0.2307  	-0.0327  	-0.2459  	0.12820  	-0.0574  	-0.0623  	0.54654  	-0.1478  	0.26269  	-0.0448  	-0.4658  	0.16966  	0.08911  	-0.0168  	-0.1248  	0.45209  	0.14102  	-0.0066  	0.00458  	0.00323  	0.05894  	-0.0029  	-0.0743  	-0.0023  	-0.0261  	-0.0145  	-0.0403  	0.02587  	-0.0166  	0.00969  	-0.0003  	-0.0196  	-0.0119  	0.01146  	0.07118  	0.01265  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
-0.2702  	-0.0368  	-0.7523  	-0.0234  	-0.0766  	0.36743  	0.11601  	-0.4885  	0.11227  	0.35248  	-0.3569  	0.32293  	0.04099  	-0.1322  	0.17846  	1.57051  	0.04046  	-0.2048  	0.43061  	0.54565  	0.36326  	0.25942  	-0.3960  	0.13592  	0.39148  	-0.1030  	-0.1305  	-0.1409  	-0.2698  	-0.0145  	-0.2394  	0.15905  	-0.1105  	-0.0388  	0.63959  	-0.1923  	0.23897  	-0.0402  	-0.4545  	0.14207  	0.04275  	0.01838  	-0.1577  	0.43615  	0.16510  	-0.0024  	-0.0006  	-0.0237  	0.04851  	0.00889  	-0.0678  	0.00529  	-0.0329  	-0.0096  	-0.0477  	0.03197  	-0.0202  	0.01584  	-0.0006  	-0.0152  	-0.0068  	0.01160  	0.06042  	0.01012  	0.03398  	0.26706  	-0.1320  	0.00431  	0.04231  	-0.1395  	1.28133  	122.684  	115.885  	
